2014-03-22 0:01:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:27:03 - INFO --> |        348 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:29:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:29:01 - INFO --> |        350 | 2     |        Bitminer |               3 |            0 |         100.00000000 |          10.17000000 |           0.00000000 |
2014-03-22 2:32:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:32:01 - INFO --> |        351 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-22 2:32:03 - INFO --> |        352 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:33:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:33:01 - INFO --> |        353 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.17000000 |           0.00000000 |
2014-03-22 2:34:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:34:01 - INFO --> |        354 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:34:03 - INFO --> |        355 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-22 2:35:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:35:02 - INFO --> |        356 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.17000000 |           0.00000000 |
2014-03-22 2:37:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:37:01 - INFO --> |        357 | 2     |        Bitminer |               3 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-22 2:37:03 - INFO --> |        358 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:38:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:38:01 - INFO --> |        359 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:44:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:44:02 - INFO --> |        360 | 2     |        Bitminer |               3 |            0 |         100.00000000 |          10.18000000 |           0.00000000 |
2014-03-22 2:45:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:45:02 - INFO --> |        361 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.17000000 |           0.00000000 |
2014-03-22 2:45:04 - INFO --> |        362 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:47:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:47:01 - INFO --> |        363 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.17000000 |           0.00000000 |
2014-03-22 2:48:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:48:02 - INFO --> |        364 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:48:04 - INFO --> |        365 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-22 2:52:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:52:02 - INFO --> |        366 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.17000000 |           0.00000000 |
2014-03-22 2:53:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:53:02 - INFO --> |        367 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:53:04 - INFO --> |        368 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:54:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:54:02 - INFO --> |        369 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-22 2:54:04 - INFO --> |        370 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-22 2:54:06 - INFO --> |        371 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:56:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:56:02 - INFO --> |        372 | 2     |        Bitminer |               3 |            0 |         100.00000000 |          10.17000000 |           0.00000000 |
2014-03-22 2:57:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:57:02 - INFO --> |        373 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:57:04 - INFO --> |        374 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.17000000 |           0.00000000 |
2014-03-22 2:58:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:58:02 - INFO --> |        375 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-22 2:59:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-22 2:59:02 - INFO --> |        376 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-22 3:00:03 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
