2014-03-22 1:01:05 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 1:02:14 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 1:02:14 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 1:02:14 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 1:02:14 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 1:03:08 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 1:03:08 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 1:03:08 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 1:03:08 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 1:04:17 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 1:04:17 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 1:04:17 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 1:04:17 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 1:05:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 1:05:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 1:05:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 1:05:04 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 1:06:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 1:06:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 1:06:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 1:06:04 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 1:07:08 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 1:07:08 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 1:07:08 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 1:07:08 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 1:08:07 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
